observation_id,scenario,gender,age,race,disability_status,nationality,education,field_of_study,cover_letter,recommendations,experience,chosen
821,1,Non-binary,40,Black,Mental health history,German,Associate Degree,Unrelated,Unpersonalized,Average,10+ years,0
822,1,Non-binary,35,Hispanic,Physical disability,Mexican,Master Degree,Somewhat related,Unpersonalized,Above average,3-7 years,0
823,1,Female,55,Hispanic,Mental health history,Mexican,Associate Degree,Somewhat related,Unpersonalized,Average,0-2 years,0
824,1,Non-binary,35,Asian,Physical disability,Canadian,Associate Degree,Somewhat related,Unpersonalized,Below average,3-7 years,0
825,1,Female,40,Asian,Physical disability,German,Associate Degree,Somewhat related,Unpersonalized,Below average,3-7 years,0
826,1,Non-binary,50,White,None stated,German,Associate Degree,Somewhat related,Personalized,Average,10+ years,0
827,1,Male,40,Asian,Physical disability,German,Master Degree,Somewhat related,Unpersonalized,Below average,0-2 years,0
828,1,Male,55,Hispanic,Physical disability,Indian,Associate Degree,Closely related,Unpersonalized,Above average,0-2 years,0
829,1,Male,40,Hispanic,Physical disability,Canadian,Associate Degree,Somewhat related,Personalized,Below average,10+ years,0
830,1,Non-binary,30,Hispanic,Physical disability,Mexican,Master Degree,Unrelated,Unpersonalized,Below average,0-2 years,0
831,1,Non-binary,40,Hispanic,Physical disability,Mexican,Master Degree,Closely related,Unpersonalized,Average,0-2 years,0
832,1,Non-binary,35,Black,Mental health history,Canadian,Master Degree,Closely related,Personalized,Above average,3-7 years,1
833,1,Male,40,Black,Physical disability,Mexican,Associate Degree,Unrelated,Unpersonalized,Below average,3-7 years,0
834,1,Male,35,White,Mental health history,German,Bachelor Degree,Closely related,Unpersonalized,Average,0-2 years,0
835,1,Female,45,White,Mental health history,German,Bachelor Degree,Closely related,Unpersonalized,Above average,10+ years,1
836,1,Male,35,Black,Mental health history,Mexican,Associate Degree,Closely related,Personalized,Average,10+ years,0
837,1,Female,30,White,None stated,Canadian,Associate Degree,Unrelated,Unpersonalized,Average,10+ years,0
838,1,Non-binary,30,Asian,Mental health history,Mexican,Associate Degree,Somewhat related,Personalized,Above average,0-2 years,0
839,1,Female,30,Black,Physical disability,Indian,Master Degree,Somewhat related,Personalized,Average,0-2 years,0
840,1,Non-binary,50,Asian,Mental health history,Mexican,Bachelor Degree,Closely related,Personalized,Average,10+ years,1
841,1,Female,50,Black,Physical disability,Indian,Bachelor Degree,Unrelated,Personalized,Average,10+ years,0
842,1,Non-binary,55,Asian,None stated,German,Associate Degree,Closely related,Unpersonalized,Average,0-2 years,0
843,1,Non-binary,45,Hispanic,None stated,American,Associate Degree,Somewhat related,Unpersonalized,Average,0-2 years,0
844,1,Male,55,White,None stated,German,Master Degree,Closely related,Unpersonalized,Above average,10+ years,1
845,1,Non-binary,30,Black,Physical disability,Canadian,Associate Degree,Closely related,Personalized,Below average,10+ years,1
846,1,Male,40,White,Physical disability,German,Associate Degree,Closely related,Unpersonalized,Average,3-7 years,0
847,1,Female,30,Hispanic,Physical disability,German,Bachelor Degree,Somewhat related,Personalized,Below average,10+ years,0
848,1,Non-binary,40,Black,None stated,Indian,Master Degree,Closely related,Unpersonalized,Below average,3-7 years,0
849,1,Non-binary,40,Hispanic,Physical disability,Mexican,Master Degree,Unrelated,Unpersonalized,Below average,0-2 years,0
850,1,Male,30,Hispanic,None stated,Mexican,Associate Degree,Somewhat related,Unpersonalized,Average,3-7 years,0
851,1,Male,40,White,Physical disability,German,Master Degree,Unrelated,Unpersonalized,Above average,0-2 years,0
852,1,Male,55,Asian,None stated,Indian,Master Degree,Somewhat related,Unpersonalized,Average,0-2 years,0
853,1,Male,50,White,Mental health history,German,Master Degree,Closely related,Unpersonalized,Below average,10+ years,0
854,1,Male,45,Asian,Mental health history,Indian,Master Degree,Somewhat related,Personalized,Average,3-7 years,0
855,1,Male,40,White,None stated,Canadian,Associate Degree,Somewhat related,Unpersonalized,Above average,0-2 years,0
856,1,Non-binary,40,Hispanic,Physical disability,Canadian,Associate Degree,Closely related,Unpersonalized,Below average,3-7 years,0
857,1,Male,30,Asian,Physical disability,American,Master Degree,Somewhat related,Unpersonalized,Below average,3-7 years,0
858,1,Male,40,Asian,None stated,Canadian,Bachelor Degree,Somewhat related,Unpersonalized,Below average,10+ years,0
859,1,Non-binary,50,Hispanic,Mental health history,American,Associate Degree,Closely related,Unpersonalized,Below average,10+ years,0
860,1,Male,35,Hispanic,Mental health history,Canadian,Master Degree,Unrelated,Unpersonalized,Average,0-2 years,0
861,1,Non-binary,30,Black,Physical disability,Indian,Master Degree,Somewhat related,Personalized,Below average,0-2 years,0
862,1,Non-binary,45,Black,Physical disability,German,Associate Degree,Unrelated,Personalized,Average,0-2 years,0
863,1,Non-binary,40,Black,None stated,Indian,Master Degree,Closely related,Unpersonalized,Average,3-7 years,0
864,1,Non-binary,40,Black,Mental health history,Indian,Master Degree,Somewhat related,Unpersonalized,Below average,10+ years,0
865,1,Non-binary,45,White,None stated,American,Bachelor Degree,Closely related,Personalized,Below average,10+ years,1
866,1,Female,50,Hispanic,Mental health history,American,Master Degree,Unrelated,Personalized,Below average,3-7 years,0
867,1,Non-binary,55,White,Physical disability,Canadian,Master Degree,Somewhat related,Personalized,Above average,0-2 years,0
868,1,Female,35,Hispanic,None stated,Indian,Associate Degree,Somewhat related,Personalized,Above average,3-7 years,0
869,1,Male,35,Asian,None stated,German,Bachelor Degree,Somewhat related,Unpersonalized,Below average,0-2 years,0
870,1,Non-binary,55,White,Mental health history,Mexican,Bachelor Degree,Unrelated,Personalized,Average,10+ years,0
871,1,Male,30,White,None stated,Indian,Associate Degree,Closely related,Personalized,Below average,0-2 years,0
872,1,Male,50,Black,Physical disability,American,Master Degree,Unrelated,Personalized,Average,0-2 years,0
873,1,Female,50,White,Physical disability,Canadian,Associate Degree,Somewhat related,Personalized,Average,3-7 years,0
874,1,Non-binary,50,Hispanic,Physical disability,American,Master Degree,Somewhat related,Unpersonalized,Above average,3-7 years,0
875,1,Non-binary,40,Black,Physical disability,German,Bachelor Degree,Somewhat related,Personalized,Above average,10+ years,0
876,1,Female,45,White,Mental health history,Canadian,Bachelor Degree,Unrelated,Unpersonalized,Average,0-2 years,0
877,1,Male,50,White,Physical disability,German,Master Degree,Somewhat related,Personalized,Average,0-2 years,0
878,1,Female,35,White,Physical disability,Indian,Bachelor Degree,Closely related,Unpersonalized,Average,3-7 years,0
879,1,Non-binary,35,White,Physical disability,German,Master Degree,Closely related,Unpersonalized,Below average,0-2 years,0
880,1,Non-binary,55,Black,Mental health history,Mexican,Bachelor Degree,Unrelated,Unpersonalized,Below average,3-7 years,0
881,1,Male,35,Asian,None stated,German,Master Degree,Closely related,Unpersonalized,Below average,3-7 years,0
882,1,Male,55,Asian,Mental health history,American,Associate Degree,Somewhat related,Unpersonalized,Below average,10+ years,0
883,1,Non-binary,40,Black,Physical disability,Canadian,Master Degree,Somewhat related,Unpersonalized,Average,0-2 years,0
884,1,Male,45,Hispanic,Physical disability,Canadian,Associate Degree,Unrelated,Personalized,Below average,0-2 years,0
885,1,Female,50,Asian,None stated,Mexican,Master Degree,Somewhat related,Unpersonalized,Average,10+ years,0
886,1,Female,30,Hispanic,Physical disability,Indian,Associate Degree,Somewhat related,Unpersonalized,Below average,10+ years,0
887,1,Female,30,White,Mental health history,Indian,Associate Degree,Somewhat related,Unpersonalized,Above average,0-2 years,0
888,1,Non-binary,30,Hispanic,Physical disability,Mexican,Master Degree,Closely related,Personalized,Above average,3-7 years,1
889,1,Male,35,Black,None stated,Indian,Bachelor Degree,Closely related,Unpersonalized,Below average,3-7 years,0
890,1,Female,50,Asian,None stated,German,Master Degree,Unrelated,Personalized,Below average,3-7 years,0
891,1,Female,50,Hispanic,None stated,German,Bachelor Degree,Closely related,Unpersonalized,Above average,10+ years,0
892,1,Female,30,Black,Physical disability,Indian,Master Degree,Unrelated,Unpersonalized,Average,0-2 years,0
893,1,Female,45,Hispanic,None stated,American,Bachelor Degree,Unrelated,Unpersonalized,Average,0-2 years,0
894,1,Non-binary,45,Black,Physical disability,American,Master Degree,Unrelated,Personalized,Above average,10+ years,1
895,1,Female,35,White,Physical disability,Indian,Master Degree,Unrelated,Personalized,Below average,3-7 years,0
896,1,Male,50,Asian,Mental health history,Canadian,Master Degree,Closely related,Personalized,Below average,10+ years,1
897,1,Female,50,Hispanic,Mental health history,Indian,Bachelor Degree,Unrelated,Unpersonalized,Above average,0-2 years,0
898,1,Female,40,Asian,None stated,Mexican,Master Degree,Somewhat related,Unpersonalized,Above average,3-7 years,0
899,1,Non-binary,30,White,Mental health history,German,Master Degree,Closely related,Personalized,Average,10+ years,0
900,1,Female,55,White,None stated,Mexican,Bachelor Degree,Closely related,Unpersonalized,Below average,3-7 years,0
901,1,Female,55,Hispanic,None stated,Canadian,Master Degree,Closely related,Personalized,Above average,10+ years,1
902,1,Male,45,White,Mental health history,Canadian,Associate Degree,Closely related,Unpersonalized,Below average,3-7 years,0
903,1,Non-binary,50,Hispanic,None stated,American,Bachelor Degree,Closely related,Unpersonalized,Above average,10+ years,1
904,1,Male,55,Black,Physical disability,German,Master Degree,Somewhat related,Unpersonalized,Above average,10+ years,0
905,1,Non-binary,55,Hispanic,None stated,Indian,Associate Degree,Unrelated,Unpersonalized,Average,10+ years,0
906,1,Female,55,Hispanic,Mental health history,German,Bachelor Degree,Unrelated,Personalized,Below average,3-7 years,0
907,1,Non-binary,55,Asian,Mental health history,German,Bachelor Degree,Closely related,Unpersonalized,Below average,10+ years,0
908,1,Male,45,Asian,Physical disability,Canadian,Bachelor Degree,Somewhat related,Unpersonalized,Below average,10+ years,0
909,1,Male,35,White,Mental health history,Canadian,Master Degree,Closely related,Personalized,Below average,3-7 years,0
910,1,Male,35,Hispanic,Mental health history,Canadian,Associate Degree,Closely related,Unpersonalized,Above average,0-2 years,0
911,1,Male,45,White,None stated,Mexican,Bachelor Degree,Closely related,Unpersonalized,Below average,0-2 years,0
912,1,Male,40,Hispanic,Physical disability,Canadian,Master Degree,Closely related,Personalized,Above average,0-2 years,1
913,1,Non-binary,55,White,Physical disability,Canadian,Master Degree,Closely related,Unpersonalized,Above average,10+ years,0
914,1,Non-binary,45,Hispanic,Physical disability,American,Master Degree,Closely related,Personalized,Below average,10+ years,1
915,1,Female,45,Black,None stated,American,Bachelor Degree,Unrelated,Personalized,Above average,0-2 years,0
916,1,Male,50,Black,Physical disability,Indian,Bachelor Degree,Somewhat related,Personalized,Below average,3-7 years,0
917,1,Non-binary,35,Black,None stated,American,Bachelor Degree,Somewhat related,Personalized,Above average,10+ years,1
918,1,Non-binary,55,White,Mental health history,American,Master Degree,Somewhat related,Unpersonalized,Above average,10+ years,0
919,1,Non-binary,35,White,Physical disability,Indian,Master Degree,Somewhat related,Personalized,Average,0-2 years,0
920,1,Male,45,Hispanic,Physical disability,German,Associate Degree,Closely related,Personalized,Average,0-2 years,0
921,1,Female,40,White,Mental health history,Indian,Associate Degree,Closely related,Personalized,Above average,3-7 years,0
922,1,Female,50,Asian,None stated,Indian,Associate Degree,Somewhat related,Personalized,Above average,0-2 years,0
923,1,Male,30,Black,None stated,Canadian,Bachelor Degree,Unrelated,Unpersonalized,Average,3-7 years,0
924,1,Female,50,Black,None stated,German,Bachelor Degree,Somewhat related,Personalized,Average,0-2 years,0
925,1,Male,30,Black,Physical disability,American,Master Degree,Unrelated,Personalized,Above average,3-7 years,0
926,1,Non-binary,55,Hispanic,Physical disability,Mexican,Associate Degree,Unrelated,Personalized,Below average,10+ years,0
927,1,Female,55,Asian,Mental health history,German,Master Degree,Somewhat related,Unpersonalized,Below average,3-7 years,0
928,1,Male,30,White,None stated,American,Master Degree,Closely related,Unpersonalized,Average,3-7 years,0
929,1,Female,45,Black,Physical disability,American,Associate Degree,Closely related,Personalized,Above average,10+ years,1
930,1,Male,40,Asian,Physical disability,American,Master Degree,Closely related,Unpersonalized,Above average,10+ years,1
931,1,Non-binary,30,Black,None stated,Mexican,Master Degree,Closely related,Unpersonalized,Below average,3-7 years,0
932,1,Non-binary,35,Black,None stated,Canadian,Associate Degree,Somewhat related,Personalized,Average,10+ years,0
933,1,Female,40,Hispanic,None stated,Mexican,Associate Degree,Somewhat related,Personalized,Above average,0-2 years,0
934,1,Non-binary,50,Asian,Mental health history,German,Bachelor Degree,Somewhat related,Personalized,Average,3-7 years,0
935,1,Female,55,Asian,Physical disability,Indian,Bachelor Degree,Unrelated,Personalized,Above average,0-2 years,0
936,1,Female,45,Black,Mental health history,Indian,Bachelor Degree,Somewhat related,Unpersonalized,Below average,3-7 years,0
937,1,Non-binary,40,White,None stated,American,Bachelor Degree,Somewhat related,Unpersonalized,Average,10+ years,0
938,1,Female,45,Black,Mental health history,Indian,Bachelor Degree,Closely related,Unpersonalized,Average,10+ years,0
939,1,Male,45,Black,Mental health history,German,Master Degree,Closely related,Personalized,Above average,0-2 years,0
940,1,Non-binary,35,Hispanic,Physical disability,American,Bachelor Degree,Unrelated,Personalized,Average,3-7 years,0
941,1,Male,55,Hispanic,Physical disability,German,Bachelor Degree,Unrelated,Personalized,Above average,3-7 years,0
942,1,Male,45,White,Physical disability,German,Master Degree,Somewhat related,Unpersonalized,Below average,10+ years,0
